id,episode,action_level,action_y,action_x,action_z,action_w,reward,done,                      timestamp,collision_status,vehicle_pos_x,vehicle_pos_y,vehicle_pos_z,pitch,roll,yaw,vehicle_vel_x,vehicle_vel_y,                      vehicle_vel_z,pitch_vel,roll_vel,yaw_vel,vehicle_acc_x,vehicle_acc_y,vehicle_acc_z,pitch_acc,roll_acc,yaw_acc
2285,19,1,0.0326390266418457,0.04966813325881958,0.3692891597747803,0.11137557029724121,0.0,0,558480001000,0,-0.27020153403282166,-0.05241551622748375,-3.170194149017334,-0.0062301806323412316,-0.04117139960104378,0.12701750080008628,0.038637250661849976,0.35104241967201233,0.7276448607444763,0.030485477298498154,-1.271176734007895e-05,0.048569466918706894,0.12055213004350662,-0.42471981048583984,-0.7525463104248047,1.782512903213501,0.1453019231557846,0.00010808165825437754
2286,19,1,0.01039135456085205,0.053025126457214355,0.3692891597747803,0.11137557029724121,0.0,0,558582001000,0,-0.26567280292510986,-0.018660573288798332,-3.0959975719451904,-0.006340892067765974,-0.041923617069894184,0.13198102843281792,0.05035683512687683,0.31028059124946594,0.7224936485290527,-0.010232606902718544,0.001700177206657827,0.04857562109827995,0.12314875423908234,-0.4249616861343384,-0.616765022277832,-0.43794649839401245,-0.1224420890212059,8.54143436299637e-05
2287,19,1,-0.010391414165496826,0.053025126457214355,0.3692891597747803,0.11137557029724121,0.0,0,558681001000,0,-0.26012861728668213,0.010088030248880386,-3.0235605239868164,-0.0056671360361425956,-0.04390327130174332,0.13676563341536244,0.06179092824459076,0.2694517970085144,0.7272104024887085,-0.0009249182185158134,0.006906609050929546,0.048582930117845535,0.12132662534713745,-0.44656553864479065,-0.6327047348022461,0.47350382804870605,0.03195267915725708,5.53025929548312e-05
2288,19,1,-0.024277091026306152,0.055802226066589355,0.3692891597747803,0.11137557029724121,0.0,0,558780001000,0,-0.2534604072570801,0.034723300486803055,-2.950981378555298,-0.00545598108211355,-0.04379252704623687,0.14157106803590686,0.0730719193816185,0.22774994373321533,0.7300834655761719,0.015395721420645714,0.002558167790994048,0.04858613386750221,0.1207125261425972,-0.444343626499176,-0.6037559509277344,-0.2959967851638794,-0.12059212476015091,3.7212194001767784e-05
2289,19,1,-0.03556877374649048,0.055802226066589355,0.3692891597747803,0.11137557029724121,0.0,0,558885001000,0,-0.24517399072647095,0.056363001465797424,-2.873929738998413,-0.00477519085357104,-0.042319100934487076,0.14664820882732363,0.08475623279809952,0.18423347175121307,0.7291368246078491,0.024077406153082848,0.00606826227158308,0.04858909547328949,0.11419270932674408,-0.43107372522354126,-0.6373281478881836,0.197270005941391,0.010511587373912334,1.6962703739409335e-05
2290,19,1,-0.045609235763549805,0.055802226066589355,0.3692891597747803,0.11137557029724121,0.0,0,558987001000,0,-0.23598863184452057,0.07309164106845856,-2.799260139465332,-0.004000463480839387,-0.04022001021563923,0.15157662081498205,0.09528055787086487,0.14377838373184204,0.7286981344223022,0.02655019611120224,0.005789447110146284,0.04859057068824768,0.1046893298625946,-0.4088428318500519,-0.6083307266235352,-0.25515586137771606,-0.019937405362725258,8.997063559945673e-06
2291,19,1,-0.05177384614944458,0.055802226066589355,0.3692891597747803,0.10926985740661621,0.0,0,559089001000,0,-0.22577865421772003,0.08581966906785965,-2.7242796421051025,-0.003312701936798551,-0.037314803043717475,0.15649660206429694,0.10486941039562225,0.10580963641405106,0.7304975986480713,0.03590656444430351,0.0048497142270207405,0.04831372946500778,0.09519720077514648,-0.3809363842010498,-0.6399526596069336,0.09725601971149445,-0.014902941882610321,-0.00251939008012414
2292,19,1,-0.056015849113464355,0.055802226066589355,0.3692891597747803,0.10484468936920166,0.0,0,559191001000,0,-0.21463583409786224,0.09481827169656754,-2.649495840072632,-0.0027379751620374387,-0.03373185164956982,0.1613693171085653,0.11351464688777924,0.07097643613815308,0.7295272350311279,0.03774488717317581,0.003948892466723919,0.04753471538424492,0.08488547801971436,-0.34371450543403625,-0.6156978607177734,-0.13261282444000244,-0.019401375204324722,-0.007051075343042612
2293,19,1,-0.06001371145248413,0.053879618644714355,0.3692891597747803,0.10292208194732666,0.0,0,559290001000,0,-0.20302805304527283,0.10032162815332413,-2.5769381523132324,-0.0018131814825360808,-0.0303724356315103,0.16600674550088895,0.12079162895679474,0.04053707420825958,0.7311898469924927,0.03592047095298767,0.006330003030598164,0.04671630635857582,0.07100743800401688,-0.3092736601829529,-0.5818748474121094,-0.2705278694629669,0.06468647718429565,-0.0071386671625077724
2294,19,1,-0.06626993417739868,0.053879618644714355,0.3713644742965698,0.10292208194732666,0.0,0,559395001000,0,-0.1899958997964859,0.10302823036909103,-2.499715566635132,-0.0012638337355635415,-0.027787448980462603,0.1708636849791554,0.12736129760742188,0.011148632504045963,0.7307350039482117,0.0254017636179924,0.0025995299220085144,0.04610326886177063,0.06254364550113678,-0.2849046587944031,-0.64862060546875,0.1529201716184616,-0.03406459838151932,-0.004710889421403408
